subject_id,num_windows,MAE_15min_mgdl,RMSE_15min_mgdl,MAE_30min_mgdl,RMSE_30min_mgdl,MAE_60min_mgdl,RMSE_60min_mgdl,MAE_90min_mgdl,RMSE_90min_mgdl,dataset_name
HT_10,92,6.196040153503418,9.168322563171388,8.959595680236816,13.41574764251709,9.998486518859863,14.202398300170898,10.634798049926758,14.769235610961914,UCHTT1DM
HT_11,100,5.443985939025879,9.620487213134766,7.771097660064697,14.32152271270752,9.871610641479492,16.049449920654297,9.98451042175293,15.81705093383789,UCHTT1DM
T1DM_02,81,19.20584487915039,30.271339416503903,27.30200958251953,40.55913162231445,35.20173645019531,49.51821517944336,40.64124298095703,54.653018951416016,UCHTT1DM
T1DM_03,113,11.436408996582031,16.12471580505371,20.401521682739254,27.1966609954834,28.83091354370117,38.60079193115234,31.46163558959961,39.48506927490234,UCHTT1DM
T1DM_04,110,10.232585906982422,15.757147789001465,17.93343162536621,24.969995498657227,29.10018539428711,39.98806381225586,37.15932083129883,50.245452880859375,UCHTT1DM
T1DM_05,100,6.272446155548096,9.022876739501951,11.07809829711914,14.835911750793455,19.04017448425293,24.683372497558597,26.92205619812012,33.208255767822266,UCHTT1DM
T1DM_06,85,12.699714660644531,18.612680435180664,25.781578063964844,32.54106521606445,52.085243225097656,64.08904266357422,75.1275634765625,89.94355010986328,UCHTT1DM
T1DM_07,75,11.543977737426758,16.271503448486328,21.35457801818848,30.51686286926269,30.65824508666992,41.67330551147461,32.24440002441406,40.199928283691406,UCHTT1DM
T1DM_08,57,8.799762725830078,12.87400722503662,15.43695068359375,21.4134521484375,24.897857666015625,34.20963287353516,33.09064483642578,42.82393646240234,UCHTT1DM
T1DM_09,29,6.8025102615356445,13.297811508178713,16.501935958862305,30.844947814941406,35.86416244506836,56.88297271728516,49.79481506347656,76.869384765625,UCHTT1DM
T1DM_10,39,6.485573768615723,8.773926734924316,9.34882354736328,12.343626022338867,12.747977256774902,16.860260009765625,13.948067665100098,18.555814743041992,UCHTT1DM
